Timestamp,CPU Usage (%),Memory Usage (%),CPU Temp (°C),Weather Temp (°C),Humidity (%),Weather Description,ReqPerSec,Average Latency (ms)
2024-11-26 02:17:28.653425,11.4,63.703637695795955,N/A,5.49,99,mist,14.222,0.48951999999999996
2024-11-26 02:17:35.879526,2.1,64.07750648527694,N/A,5.49,99,mist,14.22,0.48951999999999996
2024-11-26 02:17:46.006741,0.8,63.98205905067427,N/A,5.49,99,mist,14.2171,0.48951999999999996
2024-11-26 02:17:56.176540,1.8,63.98087090833482,N/A,5.49,99,mist,14.2142,0.48951999999999996
2024-11-26 02:18:03.352933,1.3,64.10602190142379,N/A,5.49,99,mist,14.2119,0.48951999999999996
2024-11-26 02:18:13.459610,1.4,64.2798867304303,N/A,5.49,99,mist,14.2091,0.48951999999999996
2024-11-26 02:18:23.611246,1.5,64.23434127408464,N/A,5.49,99,mist,14.2062,0.48951999999999996
2024-11-26 02:18:30.785261,1.6,64.34226420325155,N/A,5.49,99,mist,14.2042,0.48951999999999996
2024-11-26 02:18:40.906614,1.9,64.24463850769322,N/A,5.49,99,mist,14.2013,0.48951999999999996
2024-11-26 02:18:51.113816,1.8,64.14523059862572,N/A,5.52,99,mist,14.1984,0.48951999999999996
2024-11-26 02:18:58.271077,1.3,64.03552545594962,N/A,5.52,99,mist,14.1964,0.48951999999999996
2024-11-26 02:19:08.376043,1.3,63.93195904869403,N/A,5.52,99,mist,14.1933,0.48951999999999996
2024-11-26 02:19:18.540697,2.4,64.45414760688331,N/A,5.52,99,mist,14.1904,0.48951999999999996
2024-11-26 02:19:28.636945,2.3,64.5139507713024,N/A,5.52,99,mist,14.1875,0.48951999999999996
2024-11-26 02:19:35.804563,0.9,64.36345274163845,N/A,5.52,99,mist,14.1855,0.48951999999999996
2024-11-26 02:19:45.962249,0.6,64.44939503752549,N/A,5.52,99,mist,14.1827,0.48951999999999996
2024-11-26 02:19:56.072537,0.8,65.65951801025763,N/A,5.52,99,mist,14.1798,0.48951999999999996
2024-11-26 02:20:03.245933,0.8,65.6476365868631,N/A,5.52,99,mist,14.1778,0.48951999999999996
2024-11-26 02:20:13.465581,0.7,65.57139745341492,N/A,5.52,99,mist,14.1746,0.48951999999999996
2024-11-26 02:20:23.551420,2.0,65.33654131764986,N/A,5.52,99,mist,14.1718,0.48951999999999996
2024-11-26 02:20:30.712183,1.7,65.4747618764728,N/A,5.52,99,mist,14.1698,0.48951999999999996
2024-11-26 02:20:40.823348,0.6,65.23277688667102,N/A,5.52,99,mist,14.1669,0.48951999999999996
2024-11-26 02:20:50.919424,1.7,65.0791104774352,N/A,5.52,99,mist,14.1641,0.48951999999999996
2024-11-26 02:20:58.166597,1.9,65.1327749064338,N/A,5.52,99,mist,14.1621,0.48951999999999996
2024-11-26 02:21:08.260666,0.8,65.25634170973683,N/A,5.52,99,mist,14.1592,0.48951999999999996
2024-11-26 02:21:18.360973,0.7,64.90366145864274,N/A,5.52,99,mist,14.1561,0.48951999999999996
2024-11-26 02:21:25.597225,0.9,64.92049347511832,N/A,5.52,99,mist,14.1541,0.48951999999999996
2024-11-26 02:21:35.690124,1.9,64.96821719241966,N/A,5.52,99,mist,14.1512,0.48951999999999996
2024-11-26 02:21:45.790496,3.5,65.0876254975346,N/A,5.52,99,mist,14.1491,2.421031746031746
2024-11-26 02:21:52.960708,4.1,65.11435870017228,N/A,5.52,99,mist,14.1483,2.1451639344262294
2024-11-26 02:22:03.049503,5.0,65.10604170379611,N/A,5.52,99,mist,14.1483,1.798108108108108
2024-11-26 02:22:13.144796,4.5,65.28802550545555,N/A,5.52,99,mist,14.1483,1.479359102244389
2024-11-26 02:22:23.231923,3.0,65.21376660923978,N/A,5.52,99,mist,14.1479,1.3081557692307693
2024-11-26 02:22:30.396956,4.4,65.62961642804808,N/A,5.52,99,mist,14.1486,1.2359674418604651
2024-11-26 02:22:40.497152,4.7,65.4375334165033,N/A,5.49,99,mist,14.1482,1.1889477124183006
2024-11-26 02:22:50.670603,5.3,65.49812867581537,N/A,5.49,99,mist,14.1484,1.1622203947368421
2024-11-26 02:22:57.826284,4.4,65.73892552327769,N/A,5.49,99,mist,14.1494,0.970044
2024-11-26 02:23:07.925942,3.9,65.51773302441633,N/A,5.49,99,mist,14.1493,0.868719
2024-11-26 02:23:18.031693,4.9,65.6555575357928,N/A,5.49,99,mist,14.1501,0.859726
2024-11-26 02:23:25.188516,5.6,65.69179587714608,N/A,5.49,99,mist,14.1527,0.860592
2024-11-26 02:23:35.302263,7.2,65.80011485375948,N/A,5.49,99,mist,14.1549,0.823982
2024-11-26 02:23:45.405094,6.7,65.90744371175667,N/A,5.49,99,mist,14.1571,0.8570099999999999
2024-11-26 02:23:52.567367,8.4,66.1591318639973,N/A,5.49,99,mist,14.1606,0.8785080000000001
2024-11-26 02:24:02.665362,7.1,65.90269114239887,N/A,5.49,99,mist,14.1637,0.896824
2024-11-26 02:24:12.769026,6.7,65.91595873185608,N/A,5.49,99,mist,14.1665,0.862774
2024-11-26 02:24:19.950624,5.3,65.84981880829324,N/A,5.49,99,mist,14.1696,0.893995
2024-11-26 02:24:30.049153,5.8,65.83496702905008,N/A,5.49,99,mist,14.1718,0.861709
2024-11-26 02:24:40.181381,5.8,66.06903106992218,N/A,5.49,99,mist,14.1745,0.865351
2024-11-26 02:24:50.270981,6.8,66.35319511277451,N/A,5.49,99,mist,14.1781,0.827858
2024-11-26 02:24:57.432224,6.9,65.96110814075526,N/A,5.49,99,mist,14.1827,0.8109149999999999
2024-11-26 02:25:07.669309,8.3,65.94487019544941,N/A,5.49,99,mist,14.1867,0.800369
2024-11-26 02:25:17.789308,9.9,65.82209548703935,N/A,5.49,99,mist,14.1915,0.8342999999999999
2024-11-26 02:25:24.967233,10.3,65.94328600566348,N/A,5.49,99,mist,14.1963,0.8891699999999999
2024-11-26 02:25:35.061675,10.6,65.91417651834689,N/A,5.49,99,mist,14.2011,0.990333
2024-11-26 02:25:45.173409,7.8,65.86348244519694,N/A,5.49,99,mist,14.2055,0.9649829999999999
2024-11-26 02:25:52.337593,8.7,66.0809124933167,N/A,5.49,99,mist,14.2111,0.940908
2024-11-26 02:26:04.506108,11.7,66.3013128972851,N/A,5.49,99,mist,14.2157,0.957001
2024-11-26 02:26:20.585299,17.5,66.58805124853957,N/A,5.49,99,mist,14.2209,1.11882
2024-11-26 02:26:27.871004,33.5,68.58413037881938,N/A,5.49,99,mist,14.2319,3.9983299999999997
2024-11-26 02:26:38.161450,16.3,69.43048377195588,N/A,5.49,99,mist,14.2358,4.004564
2024-11-26 02:26:48.504078,12.8,69.64256717954811,N/A,5.49,99,mist,14.2406,3.414303
2024-11-26 02:26:55.806794,15.9,69.51801025762886,N/A,5.49,99,mist,14.2475,1.151351
2024-11-26 02:27:06.061477,11.4,69.7597972237074,N/A,5.49,99,mist,14.2531,1.182934
2024-11-26 02:27:16.410010,15.4,68.574823263827,N/A,5.49,99,mist,14.2585,1.482026
2024-11-26 02:27:23.834486,13.7,67.32311530921405,N/A,5.49,99,mist,14.2644,1.508734
2024-11-26 02:27:34.550879,15.9,67.32727380740212,N/A,5.49,99,mist,14.2695,1.300579
2024-11-26 02:27:44.807719,16.1,66.9668706311016,N/A,5.49,99,mist,14.2748,1.226473
2024-11-26 02:27:52.703852,12.6,66.57616982514506,N/A,5.49,99,mist,14.2807,1.294493
2024-11-26 02:28:04.695798,9.0,66.59537812629954,N/A,5.49,99,mist,14.2848,3.2670250000000003
2024-11-26 02:28:17.449049,9.0,69.8479177805501,N/A,5.49,99,mist,14.2858,8.455225
2024-11-26 02:28:27.717951,30.6,75.14683459078398,N/A,5.49,99,mist,14.2891,19.017596
2024-11-26 02:28:37.827092,5.8,72.99708905126835,N/A,5.49,99,mist,14.2892,19.139743
2024-11-26 02:28:47.941101,7.8,71.4275530208519,N/A,5.49,99,mist,14.2885,19.272728
2024-11-26 02:28:55.914219,12.0,70.08356601120815,N/A,5.49,99,mist,14.2927,17.166005000000002
2024-11-26 02:29:06.535198,25.3,69.06057545693974,N/A,5.84,99,mist,14.2987,1.3082868605817453
2024-11-26 02:29:17.209421,23.1,70.59248697994019,N/A,5.84,99,mist,14.3048,1.175651
2024-11-26 02:29:25.012652,12.9,71.04120873680667,N/A,5.84,99,mist,14.3117,1.008465
2024-11-26 02:29:35.609980,18.5,67.35064060674469,N/A,5.84,99,mist,14.3184,8.741430000000001
2024-11-26 02:29:46.210505,14.0,67.69064733955128,N/A,5.84,99,mist,14.3246,8.862102
2024-11-26 02:29:53.858088,11.4,67.71361809144736,N/A,5.84,99,mist,14.3318,0.94888
2024-11-26 02:30:04.917790,10.0,67.95817738965128,N/A,5.84,99,mist,14.338,0.815767
2024-11-26 02:30:15.715613,14.1,67.96411810134855,N/A,5.84,99,mist,14.3446,0.8816269999999999
2024-11-26 02:30:23.977028,11.8,67.90332481831324,N/A,5.84,99,mist,14.3521,0.8806269999999999
2024-11-26 02:30:34.641739,12.4,68.04194142458266,N/A,5.84,99,mist,14.3587,0.887555
2024-11-26 02:30:45.453893,12.7,67.97461335868037,N/A,5.84,99,mist,14.3649,0.9683809999999999
2024-11-26 02:30:53.275109,12.1,68.02807976395572,N/A,5.84,99,mist,14.3724,0.946353
2024-11-26 02:31:03.862872,9.0,68.24234143250361,N/A,5.84,99,mist,14.3762,0.880522
2024-11-26 02:31:13.972577,2.9,68.09996237549258,N/A,5.84,99,mist,14.3734,0.880522
2024-11-26 02:31:21.179252,2.7,67.95580110497238,N/A,5.84,99,mist,14.3714,0.880522
2024-11-26 02:31:31.289037,1.8,67.88174023247986,N/A,5.84,99,mist,14.3685,0.880522
2024-11-26 02:31:41.391636,1.2,67.71262797283114,N/A,5.84,99,mist,14.3654,0.880522
2024-11-26 02:54:00.037447,8.4,73.79235232380839,N/A,5.84,99,mist,.133891,0.881719262295082
2024-11-26 02:54:10.279772,7.0,74.42276084674944,N/A,5.84,99,mist,.132,0.8824441025641026
2024-11-26 02:54:17.459056,7.066666666666666,73.94291636138009,N/A,5.84,99,mist,.132296,0.8820308008213552
2024-11-26 02:54:27.593287,5.7,73.56175369809303,N/A,5.84,99,mist,.131086,0.8817297019527235
2024-11-26 02:54:37.778676,4.92,73.32097665300303,N/A,5.84,99,mist,.129964,0.8813230452674897
2024-11-26 02:54:45.089225,4.3500000000000005,73.16428708159238,N/A,5.84,99,mist,.130282,0.882058702368692
2024-11-26 02:54:55.196258,3.1999999999999997,72.92137798108213,N/A,5.84,99,mist,.129252,0.8819123711340207
2024-11-26 02:55:05.337411,2.483333333333334,72.4783659082358,N/A,5.84,99,mist,.127869,0.8816181630546955
2024-11-26 02:55:12.683559,1.5666666666666667,72.18123131151113,N/A,5.84,99,mist,.128205,0.8823719008264463
2024-11-26 02:55:22.846000,1.7666666666666666,72.05858861891654,N/A,5.84,99,mist,.127329,0.881918304033092
2024-11-26 02:55:32.965397,1.7000000000000002,71.84462398595352,N/A,5.84,99,mist,.126506,0.8814223602484471
2024-11-26 02:55:40.175718,2.5166666666666666,71.87706687261134,N/A,5.84,99,mist,.126844,0.882160621761658
2024-11-26 02:55:50.403197,3.0500000000000003,71.93436173653605,N/A,5.84,99,mist,.125714,0.8828641078838174
2024-11-26 02:56:00.513206,3.25,71.93578090655261,N/A,5.84,99,mist,.125,0.8835514018691589
2024-11-26 02:56:07.683816,3.566666666666667,72.1139362495627,N/A,5.84,99,mist,.125341,0.8833898128898129
2024-11-26 02:56:17.902755,3.566666666666667,72.22172716291412,N/A,5.84,99,mist,.124668,0.8835130072840791
2024-11-26 02:56:28.124807,4.166666666666667,72.47952104662139,N/A,5.84,99,mist,.271318,0.9396739583333333
2024-11-26 02:56:38.222249,4.166666666666667,72.48057717314533,N/A,5.84,99,mist,.620603,1.036275
2024-11-26 02:56:45.407198,4.833333333333333,72.53678290659221,N/A,5.84,99,mist,1.19753,-1.9671345151199167
2024-11-26 02:56:55.513995,6.166666666666667,72.78266236295109,N/A,5.84,99,mist,1.86506,-1.7555985401459855
2024-11-26 02:57:05.614883,7.05,72.99735308289934,N/A,5.84,99,mist,2.62353,-1.660488
2024-11-26 02:57:12.931103,8.4,73.16877561931919,N/A,5.84,99,mist,3.4213,1.121405
2024-11-26 02:57:24.345671,9.65,73.27422325194559,N/A,5.84,99,mist,4.27539,1.3163589999999998
2024-11-26 02:57:36.715871,12.75,73.71271378311123,N/A,5.84,99,mist,5.43202,8.321200999999999
2024-11-26 02:57:46.108667,16.53333333333333,74.3778094615735,N/A,5.84,99,mist,5.93763,16.689396000000002
2024-11-26 02:58:02.948275,22.616666666666664,75.02957154267081,N/A,5.84,99,mist,7.21712,16.486468000000002
2024-11-26 02:58:11.252783,26.866666666666664,75.7441731519436,N/A,5.84,99,mist,7.90816,1.48421
2024-11-26 02:58:23.076140,29.150000000000002,76.325372779659,N/A,5.84,99,mist,8.5259,-0.503596
2024-11-26 02:58:35.806733,31.883333333333336,77.04370383571951,N/A,5.84,99,mist,9.09338,2.035912
2024-11-26 02:58:44.406339,31.400000000000002,77.17321135071981,N/A,5.84,99,mist,10.063,1.568355
2024-11-26 02:58:54.614695,28.666666666666668,76.79419394443454,N/A,5.85,99,mist,10.7547,0.607773
2024-11-26 02:59:05.307562,23.583333333333332,76.12338858195211,N/A,5.85,99,mist,11.4743,0.439065
2024-11-26 02:59:23.024342,19.433333333333334,75.40839092523284,N/A,5.85,99,mist,12.1413,0.320789
2024-11-26 02:59:33.249268,18.55,74.8343861594619,N/A,5.85,99,mist,14.2147,0.158766
2024-11-26 02:59:40.604503,16.283333333333335,74.15945530274527,N/A,5.85,99,mist,14.9983,0.183671
2024-11-26 02:59:53.139193,15.816666666666665,73.80090034786168,N/A,5.85,99,mist,15.3627,0.5806046046046046
2024-11-26 03:00:02.849208,17.516666666666666,73.42792266513528,N/A,5.85,99,mist,15.8027,9.597181
2024-11-26 03:00:15.314027,17.783333333333335,72.99966335967049,N/A,5.85,99,mist,16.2316,19.405829
2024-11-26 03:00:27.187934,20.31666666666667,72.91649339590884,N/A,5.85,99,mist,16.6006,13.704718999999999
2024-11-26 03:00:38.438558,21.483333333333334,72.58473765157065,N/A,5.85,99,mist,17.1024,1.6996
2024-11-26 03:00:56.055724,21.75,72.08948031974231,N/A,5.85,99,mist,17.5231,1.455128
2024-11-26 03:01:07.239180,21.15,71.7079876169165,N/A,5.85,99,mist,18.0211,1.993903
2024-11-26 03:01:24.059821,20.349999999999998,71.97231628349077,N/A,5.85,99,mist,18.3985,7.320119
2024-11-26 03:01:37.002522,22.25,71.91092892928572,N/A,5.85,99,mist,18.9365,12.314529
2024-11-26 03:01:50.530602,20.86666666666667,71.57983326402503,N/A,5.85,99,mist,19.3475,6.969141
2024-11-26 03:01:59.695165,18.616666666666667,71.53742318329735,N/A,5.85,99,mist,19.6634,3.8577559999999997
2024-11-26 03:02:14.396829,18.599999999999998,71.67399354442662,N/A,5.85,99,mist,19.9397,1.310357
2024-11-26 03:02:29.636249,18.9,71.5330996653399,N/A,5.85,99,mist,20.2587,1.600605
2024-11-26 03:02:39.649745,18.166666666666668,71.04114272889892,N/A,5.85,99,mist,20.715,1.484288
2024-11-26 03:02:54.875091,17.183333333333334,71.21814293352342,N/A,5.85,99,mist,21.0052,19.937668000000002
2024-11-26 03:03:11.731517,18.21666666666667,71.3153395776814,N/A,5.85,99,mist,21.4041,2.3604589999999996
2024-11-26 03:03:23.972327,21.099999999999998,71.36735380898632,N/A,5.85,99,mist,21.7161,2.994768
2024-11-26 03:03:31.316706,18.71666666666667,71.36520855198452,N/A,5.85,99,mist,21.5031,2.994768
2024-11-26 03:03:41.499309,16.1,71.33316171277319,N/A,5.85,99,mist,21.2424,2.994768
2024-11-26 03:03:51.618588,13.716666666666669,71.22883621457851,N/A,5.85,99,mist,20.988,2.994768
2024-11-26 03:03:58.783107,10.433333333333334,71.01790794537186,N/A,5.85,99,mist,20.8138,2.994768
2024-11-26 03:04:08.878792,7.433333333333334,70.6633134649531,N/A,5.85,99,mist,20.5696,2.994768
2024-11-26 03:04:19.055171,3.5,70.3409968514228,N/A,5.85,99,mist,20.331,2.994768
2024-11-26 03:21:39.120243,11.3,70.634864056714,N/A,6.2,99,moderate rain,9.19231,2.994768
2024-11-26 03:21:49.224459,6.4,70.71021208340758,N/A,6.2,99,moderate rain,9.14144,3.0211680000000003
2024-11-26 03:21:59.320757,5.5,71.0179739532796,N/A,6.2,99,moderate rain,9.13653,3.0256819999999998
2024-11-26 03:22:06.483117,5.55,71.06744688013623,N/A,6.2,99,moderate rain,9.19367,2.975993
2024-11-26 03:22:16.605004,5.779999999999999,71.10283371947959,N/A,6.2,99,moderate rain,9.26343,1.722387
2024-11-26 03:22:26.738505,6.849999999999999,71.09718344257642,N/A,6.2,99,moderate rain,9.37924,1.5747805611222445
2024-11-26 03:22:33.949201,6.8999999999999995,71.24405103731426,N/A,6.2,99,moderate rain,9.51459,0.935644
2024-11-26 03:22:44.526375,9.116666666666667,71.24946368574955,N/A,6.2,99,moderate rain,9.65716,0.963234
2024-11-26 03:22:55.064214,10.366666666666667,71.2295953055176,N/A,6.2,99,moderate rain,9.80041,0.99452
2024-11-26 03:23:02.438940,11.733333333333334,71.24599827059282,N/A,6.2,99,moderate rain,9.96014,0.9880789999999999
2024-11-26 03:23:13.271672,12.75,71.34365697010502,N/A,6.2,99,moderate rain,10.0934,0.900215
2024-11-26 03:23:25.323504,13.183333333333332,71.5344858314026,N/A,6.2,99,moderate rain,10.2341,0.96031
2024-11-26 03:23:33.536175,13.666666666666666,71.63254057836129,N/A,6.2,99,moderate rain,10.415,0.998869
2024-11-26 03:23:45.260109,14.050000000000002,71.84736331412503,N/A,6.2,99,moderate rain,10.5571,1.0816489999999999
2024-11-26 03:23:58.049771,14.6,71.9658805124854,N/A,6.2,99,moderate rain,10.7127,1.1334380000000002
2024-11-26 03:24:05.840294,15.300000000000002,72.1915285451197,N/A,6.2,99,moderate rain,10.8782,1.359873
2024-11-26 03:24:16.572229,16.400000000000002,72.25317993095574,N/A,6.2,99,moderate rain,11.017,1.597982
2024-11-26 03:24:28.397655,16.633333333333333,72.314501277253,N/A,6.2,99,moderate rain,11.1462,1.607394
2024-11-26 03:24:38.189503,16.849999999999998,72.39281965979524,N/A,6.2,99,moderate rain,11.3471,1.334564
2024-11-26 03:24:49.241491,17.400000000000002,72.45183072932137,N/A,6.2,99,moderate rain,11.5316,1.524956
2024-11-26 03:24:58.677104,18.21666666666667,72.58463863970904,N/A,6.2,99,moderate rain,11.7233,1.4840719999999998
2024-11-26 03:25:11.705964,19.45,72.5835495092312,N/A,6.2,99,moderate rain,11.955,-0.295991
2024-11-26 03:25:24.332494,19.716666666666665,72.67454141006091,N/A,6.2,99,moderate rain,12.1451,3.2752890000000003
2024-11-26 03:25:32.579380,20.116666666666664,72.72114299293055,N/A,6.2,99,moderate rain,12.3252,2.057074
2024-11-26 03:25:43.406503,20.95,72.66863370231754,N/A,6.2,99,moderate rain,12.4741,1.242378
2024-11-26 03:25:58.025925,20.3,72.68605978996284,N/A,6.2,99,moderate rain,12.6353,1.07977
2024-11-26 03:26:05.756947,19.933333333333334,72.82071592176744,N/A,6.2,99,moderate rain,12.7603,2.74308
2024-11-26 03:26:28.017343,21.383333333333336,73.24240744041137,N/A,6.2,99,moderate rain,12.7021,2.74308
2024-11-26 03:26:38.890262,22.416666666666668,74.01126754985249,N/A,6.2,99,moderate rain,12.9354,4.609690690690691
2024-11-26 03:26:50.326713,27.400000000000002,74.81303260130565,N/A,6.2,99,moderate rain,13.0539,3.549156
2024-11-26 03:26:58.201654,31.650000000000006,75.82100635656151,N/A,6.2,99,moderate rain,13.2237,-2.4397919999999997
2024-11-26 03:27:11.020221,36.78333333333333,76.37923523238085,N/A,5.84,99,light rain,13.3439,3.4901060000000004
2024-11-26 03:27:22.391272,41.25,76.78218050522452,N/A,5.84,99,light rain,13.4757,27.190801999999998
2024-11-26 03:27:30.621659,40.983333333333334,76.22480973220591,N/A,5.84,99,light rain,13.6204,35.450449
2024-11-26 03:27:55.279483,40.016666666666666,75.32218459771481,N/A,5.84,99,light rain,13.9345,1.484626
2024-11-26 03:28:05.064117,35.53333333333333,74.5503211284712,N/A,5.84,99,light rain,14.2146,2.4122489999999996
2024-11-26 03:28:17.593603,32.016666666666666,73.51950863713473,N/A,5.84,99,light rain,14.3664,1.9086310000000002
2024-11-26 03:28:29.554921,28.616666666666664,72.97428331914163,N/A,5.84,99,light rain,14.5644,2.84081
2024-11-26 03:28:43.388778,24.466666666666665,72.37565760378094,N/A,5.84,99,light rain,14.7324,2.740084
2024-11-26 03:28:53.820530,22.899999999999995,72.42014693360265,N/A,5.84,99,light rain,14.8891,4.2288879999999995
2024-11-26 03:29:07.039158,22.53333333333333,72.84900031023717,N/A,5.84,99,light rain,15.0836,4.631919
2024-11-26 03:29:22.967037,22.049999999999997,72.85596414450451,N/A,5.84,99,light rain,15.2328,2.566881
2024-11-26 03:29:34.799850,22.166666666666668,72.85051849211536,N/A,5.84,99,light rain,15.4527,1.829451
2024-11-26 03:29:50.917532,20.516666666666666,72.75635821171376,N/A,6.2,99,light rain,15.6541,1.483148
2024-11-26 03:30:01.333676,22.683333333333334,72.75850346871556,N/A,6.2,99,light rain,15.8308,2.038675
2024-11-26 03:30:13.517415,21.633333333333336,72.69467382192386,N/A,6.2,99,light rain,15.9826,1.859142
2024-11-26 03:30:22.693528,21.53333333333333,72.26453329108828,N/A,6.2,99,light rain,16.1089,1.856451
2024-11-26 03:30:34.955087,20.833333333333332,72.13297953094781,N/A,6.2,99,light rain,16.2778,2.635539
2024-11-26 03:30:46.641990,18.666666666666668,72.20591826900862,N/A,5.84,99,mist,16.411,0.93849
2024-11-26 03:30:54.006495,18.033333333333335,72.20773348647168,N/A,5.84,99,mist,16.5585,0.8692880000000001
2024-11-26 03:31:04.141539,14.35,72.11895285055151,N/A,5.84,99,mist,16.6634,0.8210890000000001
2024-11-26 03:31:14.258755,12.816666666666668,72.26222301431712,N/A,5.84,99,mist,16.7106,0.8243010000000001
2024-11-26 03:31:21.443407,10.183333333333332,72.28918724463192,N/A,5.84,99,mist,16.6864,0.809039
2024-11-26 03:31:31.546321,8.083333333333334,72.19915245846452,N/A,5.84,99,mist,16.6198,0.809039
2024-11-26 03:31:41.654784,6.3166666666666655,72.0705690541727,N/A,5.84,99,mist,16.5538,0.809039
2024-11-26 03:31:51.768736,4.5,72.0031089724549,N/A,5.84,99,mist,16.4883,0.809039
2024-11-26 03:31:58.932935,2.983333333333333,71.95026964230316,N/A,5.84,99,mist,16.4428,0.809039
2024-11-26 03:32:09.048242,1.9333333333333333,71.80072872730153,N/A,5.84,99,mist,16.3782,0.809039
2024-11-25 01:33:13.836245,22.0,7.605497138557199,N/A,-1.16,93,overcast clouds,35.7876,3746.669118
2024-11-25 01:33:23.924518,0.3,7.2147963326006455,N/A,-1.16,93,overcast clouds,35.6001,3746.669118
2024-11-25 01:33:34.155950,0.4,7.111427949068299,N/A,-1.16,93,overcast clouds,35.396,3746.669118
2024-11-25 01:33:46.394717,0.2,7.11063585417533,N/A,-1.16,93,overcast clouds,35.176,3746.669118
2024-11-25 01:33:56.469793,0.2,7.109843759282362,N/A,-1.16,93,overcast clouds,34.9948,3746.669118
2024-11-25 01:34:06.568217,0.2,7.378759975445059,N/A,-1.16,93,overcast clouds,34.8155,3746.669118
2024-11-25 01:34:18.786272,0.2,7.37796788055209,N/A,-1.16,93,overcast clouds,34.6027,3746.669118
2024-11-25 01:34:28.861984,0.2,7.377175785659122,N/A,-1.16,93,overcast clouds,34.4273,3746.669118
2024-11-25 01:34:38.938476,0.2,7.288065110200202,N/A,-1.16,93,overcast clouds,34.2538,3746.669118
2024-11-25 01:34:51.239695,0.2,7.287273015307234,N/A,-1.16,93,overcast clouds,34.0306,3746.669118
2024-11-25 01:35:01.316199,0.1,7.286480920414266,N/A,-1.16,93,overcast clouds,33.8611,3746.669118
2024-11-25 01:35:11.391336,0.3,7.339551278243134,N/A,-1.16,93,overcast clouds,33.6932,3746.669118
2024-11-25 01:35:21.471340,0.2,7.429652072318263,N/A,-1.16,93,overcast clouds,33.527,3746.669118
2024-11-25 01:35:33.786616,7.9,11.69983564030971,N/A,-1.16,93,overcast clouds,33.3296,3746.669118
2024-11-25 01:35:43.876537,22.6,26.537357175389612,N/A,-1.16,93,overcast clouds,33.2022,3746.633293
2024-11-25 01:35:53.958103,16.9,45.00504960494267,N/A,-1.16,93,overcast clouds,33.1447,3746.57029
2024-11-25 01:36:06.286523,21.3,44.45038515614171,N/A,-1.16,93,overcast clouds,33.1094,3746.302929
2024-11-25 01:36:16.376015,25.4,45.28168874631181,N/A,-1.16,93,overcast clouds,33.1556,0.746047
2024-11-25 01:36:26.454308,19.1,45.33693736509634,N/A,-1.16,93,overcast clouds,33.1855,0.771436
2024-11-25 01:36:38.796273,22.2,45.70565753777303,N/A,-1.16,93,overcast clouds,33.1892,0.81745
2024-11-25 01:36:48.875926,21.1,46.091803798095015,N/A,-1.16,93,overcast clouds,33.2258,0.8433160000000001
2024-11-25 01:36:58.962441,20.6,45.79615437929464,N/A,-1.16,93,overcast clouds,33.2635,0.87738
2024-11-25 01:37:11.353758,23.6,46.534980890710706,N/A,-1.16,93,overcast clouds,33.2525,0.875231
2024-11-25 01:37:21.429302,23.2,48.18174617319155,N/A,-1.16,93,overcast clouds,33.2798,0.9276960000000001
2024-11-25 01:37:31.508719,21.3,52.20519218202341,N/A,-1.16,93,overcast clouds,33.3194,0.919509
2024-11-25 01:37:43.744125,7.8,5.384067011227945,N/A,-1.16,93,overcast clouds,33.2002,0.8869239999999999
2024-11-25 01:37:53.938458,0.5,5.999128695617735,N/A,-1.16,93,overcast clouds,33.0479,0.8869239999999999
2024-11-25 01:38:04.052766,3.0,8.000554466425077,N/A,-1.16,93,overcast clouds,32.8969,0.8869239999999999
2024-11-25 01:38:14.239789,77.6,49.71246955385255,N/A,-1.16,93,overcast clouds,32.7325,0.8869239999999999
2024-11-25 01:38:26.505812,28.7,51.83766015168617,N/A,-1.16,93,overcast clouds,32.5549,0.8869239999999999
2024-11-25 01:38:36.686383,4.1,51.9277609457613,N/A,-1.16,93,overcast clouds,32.4084,0.8869239999999999
2024-11-25 01:38:46.776521,8.4,2.055684270975663,N/A,-1.16,93,overcast clouds,32.2633,0.8869239999999999
2024-11-25 01:38:58.998438,0.4,1.7566684488801758,N/A,-1.16,93,overcast clouds,32.0907,0.8869239999999999
2024-11-25 01:39:09.098197,0.2,1.846769242955306,N/A,-1.16,93,overcast clouds,31.9484,0.8869239999999999
2024-11-25 01:39:19.194881,41.3,22.683617497376186,N/A,-1.16,93,overcast clouds,31.8384,0.875716
2024-11-25 01:39:31.483824,50.3,41.699241569139986,N/A,-1.16,93,overcast clouds,31.9745,1.104741
2024-11-25 01:39:41.608343,63.3,52.63133923444028,N/A,-1.16,93,overcast clouds,32.3744,1.6921579999999998
2024-11-25 01:39:51.707955,64.3,55.292184003643634,N/A,-1.16,93,overcast clouds,32.8721,2.0607420000000003
2024-11-25 01:40:03.984901,63.2,60.75645062278461,N/A,-1.16,93,overcast clouds,33.317,3.381493
2024-11-25 01:40:14.129881,63.9,60.424166815184456,N/A,-1.16,93,overcast clouds,33.7925,3.6634879999999996
2024-11-25 01:40:24.298733,58.3,60.549119784550186,N/A,-1.16,93,overcast clouds,34.2332,3.975518
2024-11-25 01:40:36.568804,61.4,60.65130002574308,N/A,-1.16,93,overcast clouds,34.6704,7.8550379999999995
2024-11-25 01:40:46.674120,66.0,60.69347907879364,N/A,-1.16,93,overcast clouds,35.1675,2.282949
2024-11-25 01:40:56.839610,55.5,61.10220004356522,N/A,-1.16,93,overcast clouds,35.6142,6.026827
